dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
30/05/2019,13:45,[13:30-13:45[,S,F,F,C,C,56.00,56.00
30/05/2019,14:00,[13:45-14:00[,S,F,F,C,C,56.00,56.00
30/05/2019,14:15,[14:00-14:15[,S,F,F,C,C,55.45,55.45
30/05/2019,14:30,[14:15-14:30[,S,F,F,C,C,55.45,55.45
30/05/2019,14:45,[14:30-14:45[,S,F,F,C,C,55.45,55.45
30/05/2019,15:00,[14:45-15:00[,S,F,F,C,C,55.45,55.45
30/05/2019,15:15,[15:00-15:15[,S,F,F,C,C,55.45,55.45
30/05/2019,15:30,[15:15-15:30[,S,F,F,C,C,55.45,55.45
30/05/2019,15:45,[15:30-15:45[,S,F,F,C,C,55.45,55.45
30/05/2019,16:00,[15:45-16:00[,S,F,F,C,C,55.45,55.45
30/05/2019,16:15,[16:00-16:15[,S,F,F,C,C,55.45,55.45
30/05/2019,16:30,[16:15-16:30[,S,F,F,C,C,55.45,55.45
30/05/2019,16:45,[16:30-16:45[,S,F,F,C,C,55.45,55.45
30/05/2019,17:00,[16:45-17:00[,S,F,F,C,C,55.45,55.45
30/05/2019,17:15,[17:00-17:15[,S,F,F,C,C,55.11,55.11
30/05/2019,17:30,[17:15-17:30[,S,F,F,C,C,55.11,55.11
30/05/2019,17:45,[17:30-17:45[,S,F,F,C,C,55.11,55.11
30/05/2019,18:00,[17:45-18:00[,S,F,F,C,C,55.11,55.11
30/05/2019,18:15,[18:00-18:15[,S,F,F,C,C,55.45,55.45
30/05/2019,18:30,[18:15-18:30[,S,F,F,C,C,55.45,55.45
30/05/2019,18:45,[18:30-18:45[,S,F,F,C,C,55.45,55.45
30/05/2019,19:00,[18:45-19:00[,S,F,F,C,C,55.45,55.45
30/05/2019,19:15,[19:00-19:15[,S,F,F,C,C,56.03,56.03
30/05/2019,19:30,[19:15-19:30[,S,F,F,C,C,56.03,56.03
30/05/2019,19:45,[19:30-19:45[,S,F,F,P,C,56.03,56.03
30/05/2019,20:00,[19:45-20:00[,S,F,F,P,C,56.03,56.03
30/05/2019,20:15,[20:00-20:15[,S,F,F,P,C,59.47,59.47
30/05/2019,20:30,[20:15-20:30[,S,F,F,P,C,59.47,59.47
30/05/2019,20:45,[20:30-20:45[,S,F,F,P,C,59.47,59.47
30/05/2019,21:00,[20:45-21:00[,S,F,F,P,C,59.47,59.47
30/05/2019,21:15,[21:00-21:15[,S,F,F,C,C,56.00,56.00
30/05/2019,21:30,[21:15-21:30[,S,F,F,C,C,56.00,56.00
30/05/2019,21:45,[21:30-21:45[,S,F,F,C,C,56.00,56.00
30/05/2019,22:00,[21:45-22:00[,S,F,F,C,C,56.00,56.00
30/05/2019,22:15,[22:00-22:15[,S,V,F,V,C,53.53,53.53
30/05/2019,22:30,[22:15-22:30[,S,V,F,V,C,53.53,53.53
30/05/2019,22:45,[22:30-22:45[,S,V,F,V,C,53.53,53.53
30/05/2019,23:00,[22:45-23:00[,S,V,F,V,C,53.53,53.53
30/05/2019,23:15,[23:00-23:15[,S,V,F,V,C,56.28,56.28
30/05/2019,23:30,[23:15-23:30[,S,V,F,V,C,56.28,56.28
30/05/2019,23:45,[23:30-23:45[,S,V,F,V,C,56.28,56.28
30/05/2019,23:59,[23:45-00:00[,S,V,F,V,C,56.28,56.28
31/05/2019,00:15,[00:00-00:15[,S,V,V,V,V,53.57,53.57
31/05/2019,00:30,[00:15-00:30[,S,V,V,V,V,53.57,53.57
31/05/2019,00:45,[00:30-00:45[,S,V,V,V,V,53.57,53.57
31/05/2019,01:00,[00:45-01:00[,S,V,V,V,V,53.57,53.57
31/05/2019,01:15,[01:00-01:15[,S,V,V,V,V,48.76,48.76
31/05/2019,01:30,[01:15-01:30[,S,V,V,V,V,48.76,48.76
31/05/2019,01:45,[01:30-01:45[,S,V,V,V,V,48.76,48.76
31/05/2019,02:00,[01:45-02:00[,S,V,V,V,V,48.76,48.76
31/05/2019,02:15,[02:00-02:15[,S,V,V,V,V,49.06,49.06
31/05/2019,02:30,[02:15-02:30[,S,V,V,V,V,49.06,49.06
31/05/2019,02:45,[02:30-02:45[,S,V,V,V,V,49.06,49.06
31/05/2019,03:00,[02:45-03:00[,S,V,V,V,V,49.06,49.06
31/05/2019,03:15,[03:00-03:15[,S,V,V,V,V,51.69,51.69
31/05/2019,03:30,[03:15-03:30[,S,V,V,V,V,51.69,51.69
31/05/2019,03:45,[03:30-03:45[,S,V,V,V,V,51.69,51.69
31/05/2019,04:00,[03:45-04:00[,S,V,V,V,V,51.69,51.69
31/05/2019,04:15,[04:00-04:15[,S,V,V,V,V,54.61,54.61
31/05/2019,04:30,[04:15-04:30[,S,V,V,V,V,54.61,54.61
31/05/2019,04:45,[04:30-04:45[,S,V,V,V,V,54.61,54.61
31/05/2019,05:00,[04:45-05:00[,S,V,V,V,V,54.61,54.61
31/05/2019,05:15,[05:00-05:15[,S,V,V,V,V,56.02,56.02
31/05/2019,05:30,[05:15-05:30[,S,V,V,V,V,56.02,56.02
31/05/2019,05:45,[05:30-05:45[,S,V,V,V,V,56.02,56.02
31/05/2019,06:00,[05:45-06:00[,S,V,V,V,V,56.02,56.02
31/05/2019,06:15,[06:00-06:15[,S,V,V,V,V,55.37,55.37
31/05/2019,06:30,[06:15-06:30[,S,V,V,V,V,55.37,55.37
31/05/2019,06:45,[06:30-06:45[,S,V,V,V,V,55.37,55.37
31/05/2019,07:00,[06:45-07:00[,S,V,V,V,V,55.37,55.37
31/05/2019,07:15,[07:00-07:15[,S,V,F,V,C,55.98,55.98
31/05/2019,07:30,[07:15-07:30[,S,V,F,V,C,55.98,55.98
31/05/2019,07:45,[07:30-07:45[,S,V,F,V,C,55.98,55.98
31/05/2019,08:00,[07:45-08:00[,S,V,F,V,C,55.98,55.98
31/05/2019,08:15,[08:00-08:15[,S,F,F,C,C,55.98,55.98
31/05/2019,08:30,[08:15-08:30[,S,F,F,C,C,55.98,55.98
31/05/2019,08:45,[08:30-08:45[,S,F,F,C,C,55.98,55.98
31/05/2019,09:00,[08:45-09:00[,S,F,F,C,C,55.98,55.98
31/05/2019,09:15,[09:00-09:15[,S,F,F,C,C,55.98,55.98
31/05/2019,09:30,[09:15-09:30[,S,F,F,C,P,55.98,55.98
31/05/2019,09:45,[09:30-09:45[,S,F,F,C,P,55.98,55.98
31/05/2019,10:00,[09:45-10:00[,S,F,F,C,P,55.98,55.98
31/05/2019,10:15,[10:00-10:15[,S,F,F,C,P,56.02,56.02
31/05/2019,10:30,[10:15-10:30[,S,F,F,C,P,56.02,56.02
31/05/2019,10:45,[10:30-10:45[,S,F,F,P,P,56.02,56.02
31/05/2019,11:00,[10:45-11:00[,S,F,F,P,P,56.02,56.02
31/05/2019,11:15,[11:00-11:15[,S,F,F,P,P,57.86,57.86
31/05/2019,11:30,[11:15-11:30[,S,F,F,P,P,57.86,57.86
31/05/2019,11:45,[11:30-11:45[,S,F,F,P,P,57.86,57.86
31/05/2019,12:00,[11:45-12:00[,S,F,F,P,P,57.86,57.86
31/05/2019,12:15,[12:00-12:15[,S,F,F,P,P,57.88,57.88
31/05/2019,12:30,[12:15-12:30[,S,F,F,P,C,57.88,57.88
31/05/2019,12:45,[12:30-12:45[,S,F,F,P,C,57.88,57.88
31/05/2019,13:00,[12:45-13:00[,S,F,F,P,C,57.88,57.88
31/05/2019,13:15,[13:00-13:15[,S,F,F,C,C,57.50,57.50
31/05/2019,13:30,[13:15-13:30[,S,F,F,C,C,57.50,57.50
31/05/2019,13:45,[13:30-13:45[,S,F,F,C,C,57.50,57.50
31/05/2019,14:00,[13:45-14:00[,S,F,F,C,C,57.50,57.50
31/05/2019,14:15,[14:00-14:15[,S,F,F,C,C,55.98,55.98
31/05/2019,14:30,[14:15-14:30[,S,F,F,C,C,55.98,55.98
31/05/2019,14:45,[14:30-14:45[,S,F,F,C,C,55.98,55.98
31/05/2019,15:00,[14:45-15:00[,S,F,F,C,C,55.98,55.98
31/05/2019,15:15,[15:00-15:15[,S,F,F,C,C,55.96,55.96
31/05/2019,15:30,[15:15-15:30[,S,F,F,C,C,55.96,55.96
31/05/2019,15:45,[15:30-15:45[,S,F,F,C,C,55.96,55.96
31/05/2019,16:00,[15:45-16:00[,S,F,F,C,C,55.96,55.96
31/05/2019,16:15,[16:00-16:15[,S,F,F,C,C,55.97,55.97
31/05/2019,16:30,[16:15-16:30[,S,F,F,C,C,55.97,55.97
31/05/2019,16:45,[16:30-16:45[,S,F,F,C,C,55.97,55.97
31/05/2019,17:00,[16:45-17:00[,S,F,F,C,C,55.97,55.97
31/05/2019,17:15,[17:00-17:15[,S,F,F,C,C,55.96,55.96
31/05/2019,17:30,[17:15-17:30[,S,F,F,C,C,55.96,55.96
31/05/2019,17:45,[17:30-17:45[,S,F,F,C,C,55.96,55.96
31/05/2019,18:00,[17:45-18:00[,S,F,F,C,C,55.96,55.96
31/05/2019,18:15,[18:00-18:15[,S,F,F,C,C,55.83,55.83
31/05/2019,18:30,[18:15-18:30[,S,F,F,C,C,55.83,55.83
31/05/2019,18:45,[18:30-18:45[,S,F,F,C,C,55.83,55.83
31/05/2019,19:00,[18:45-19:00[,S,F,F,C,C,55.83,55.83
31/05/2019,19:15,[19:00-19:15[,S,F,F,C,C,55.98,55.98
31/05/2019,19:30,[19:15-19:30[,S,F,F,C,C,55.98,55.98
31/05/2019,19:45,[19:30-19:45[,S,F,F,P,C,55.98,55.98
31/05/2019,20:00,[19:45-20:00[,S,F,F,P,C,55.98,55.98
31/05/2019,20:15,[20:00-20:15[,S,F,F,P,C,57.52,57.52
31/05/2019,20:30,[20:15-20:30[,S,F,F,P,C,57.52,57.52
31/05/2019,20:45,[20:30-20:45[,S,F,F,P,C,57.52,57.52
31/05/2019,21:00,[20:45-21:00[,S,F,F,P,C,57.52,57.52
31/05/2019,21:15,[21:00-21:15[,S,F,F,C,C,55.98,55.98
31/05/2019,21:30,[21:15-21:30[,S,F,F,C,C,55.98,55.98
31/05/2019,21:45,[21:30-21:45[,S,F,F,C,C,55.98,55.98
31/05/2019,22:00,[21:45-22:00[,S,F,F,C,C,55.98,55.98
31/05/2019,22:15,[22:00-22:15[,S,V,F,V,C,55.98,55.98
31/05/2019,22:30,[22:15-22:30[,S,V,F,V,C,55.98,55.98
31/05/2019,22:45,[22:30-22:45[,S,V,F,V,C,55.98,55.98
31/05/2019,23:00,[22:45-23:00[,S,V,F,V,C,55.98,55.98
31/05/2019,23:15,[23:00-23:15[,S,V,F,V,C,59.21,59.21
31/05/2019,23:30,[23:15-23:30[,S,V,F,V,C,59.21,59.21
31/05/2019,23:45,[23:30-23:45[,S,V,F,V,C,59.21,59.21
31/05/2019,23:59,[23:45-00:00[,S,V,F,V,C,59.21,59.21
01/06/2019,00:15,[00:00-00:15[,S,V,V,V,V,59.00,59.00
01/06/2019,00:30,[00:15-00:30[,S,V,V,V,V,59.00,59.00
01/06/2019,00:45,[00:30-00:45[,S,V,V,V,V,59.00,59.00
01/06/2019,01:00,[00:45-01:00[,S,V,V,V,V,59.00,59.00
01/06/2019,01:15,[01:00-01:15[,S,V,V,V,V,58.22,58.22
01/06/2019,01:30,[01:15-01:30[,S,V,V,V,V,58.22,58.22
01/06/2019,01:45,[01:30-01:45[,S,V,V,V,V,58.22,58.22
01/06/2019,02:00,[01:45-02:00[,S,V,V,V,V,58.22,58.22
01/06/2019,02:15,[02:00-02:15[,S,V,V,V,V,57.87,57.87
01/06/2019,02:30,[02:15-02:30[,S,V,V,V,V,57.87,57.87
01/06/2019,02:45,[02:30-02:45[,S,V,V,V,V,57.87,57.87
01/06/2019,03:00,[02:45-03:00[,S,V,V,V,V,57.87,57.87
01/06/2019,03:15,[03:00-03:15[,S,V,V,V,V,57.88,57.88
01/06/2019,03:30,[03:15-03:30[,S,V,V,V,V,57.88,57.88
01/06/2019,03:45,[03:30-03:45[,S,V,V,V,V,57.88,57.88
01/06/2019,04:00,[03:45-04:00[,S,V,V,V,V,57.88,57.88
01/06/2019,04:15,[04:00-04:15[,S,V,V,V,V,58.22,58.22
01/06/2019,04:30,[04:15-04:30[,S,V,V,V,V,58.22,58.22
01/06/2019,04:45,[04:30-04:45[,S,V,V,V,V,58.22,58.22
01/06/2019,05:00,[04:45-05:00[,S,V,V,V,V,58.22,58.22
01/06/2019,05:15,[05:00-05:15[,S,V,V,V,V,55.50,55.50
01/06/2019,05:30,[05:15-05:30[,S,V,V,V,V,55.50,55.50
01/06/2019,05:45,[05:30-05:45[,S,V,V,V,V,55.50,55.50
01/06/2019,06:00,[05:45-06:00[,S,V,V,V,V,55.50,55.50
01/06/2019,06:15,[06:00-06:15[,S,V,V,V,V,50.55,50.55
01/06/2019,06:30,[06:15-06:30[,S,V,V,V,V,50.55,50.55
01/06/2019,06:45,[06:30-06:45[,S,V,V,V,V,50.55,50.55
01/06/2019,07:00,[06:45-07:00[,S,V,V,V,V,50.55,50.55
01/06/2019,07:15,[07:00-07:15[,S,V,V,V,V,53.07,53.07
01/06/2019,07:30,[07:15-07:30[,S,V,V,V,V,53.07,53.07
01/06/2019,07:45,[07:30-07:45[,S,V,V,V,V,53.07,53.07
01/06/2019,08:00,[07:45-08:00[,S,V,V,V,V,53.07,53.07
01/06/2019,08:15,[08:00-08:15[,S,F,V,C,V,54.45,54.45
01/06/2019,08:30,[08:15-08:30[,S,F,V,C,V,54.45,54.45
01/06/2019,08:45,[08:30-08:45[,S,F,V,C,V,54.45,54.45
01/06/2019,09:00,[08:45-09:00[,S,F,V,C,V,54.45,54.45
01/06/2019,09:15,[09:00-09:15[,S,F,F,C,C,55.80,55.80
01/06/2019,09:30,[09:15-09:30[,S,F,F,C,C,55.80,55.80
01/06/2019,09:45,[09:30-09:45[,S,F,F,C,C,55.80,55.80
01/06/2019,10:00,[09:45-10:00[,S,F,F,C,C,55.80,55.80
01/06/2019,10:15,[10:00-10:15[,S,F,F,C,C,55.80,55.80
01/06/2019,10:30,[10:15-10:30[,S,F,F,C,C,55.80,55.80
01/06/2019,10:45,[10:30-10:45[,S,F,F,P,C,55.80,55.80
01/06/2019,11:00,[10:45-11:00[,S,F,F,P,C,55.80,55.80
01/06/2019,11:15,[11:00-11:15[,S,F,F,P,C,56.02,56.02
01/06/2019,11:30,[11:15-11:30[,S,F,F,P,C,56.02,56.02
01/06/2019,11:45,[11:30-11:45[,S,F,F,P,C,56.02,56.02
01/06/2019,12:00,[11:45-12:00[,S,F,F,P,C,56.02,56.02
01/06/2019,12:15,[12:00-12:15[,S,F,F,P,C,56.00,56.00
01/06/2019,12:30,[12:15-12:30[,S,F,F,P,C,56.00,56.00
01/06/2019,12:45,[12:30-12:45[,S,F,F,P,C,56.00,56.00
01/06/2019,13:00,[12:45-13:00[,S,F,F,P,C,56.00,56.00
01/06/2019,13:15,[13:00-13:15[,S,F,F,C,C,54.13,54.13
01/06/2019,13:30,[13:15-13:30[,S,F,F,C,C,54.13,54.13
01/06/2019,13:45,[13:30-13:45[,S,F,F,C,C,54.13,54.13
01/06/2019,14:00,[13:45-14:00[,S,F,F,C,C,54.13,54.13
01/06/2019,14:15,[14:00-14:15[,S,F,V,C,V,47.75,47.75
01/06/2019,14:30,[14:15-14:30[,S,F,V,C,V,47.75,47.75
01/06/2019,14:45,[14:30-14:45[,S,F,V,C,V,47.75,47.75
01/06/2019,15:00,[14:45-15:00[,S,F,V,C,V,47.75,47.75
01/06/2019,15:15,[15:00-15:15[,S,F,V,C,V,45.56,45.56
01/06/2019,15:30,[15:15-15:30[,S,F,V,C,V,45.56,45.56
01/06/2019,15:45,[15:30-15:45[,S,F,V,C,V,45.56,45.56
01/06/2019,16:00,[15:45-16:00[,S,F,V,C,V,45.56,45.56
01/06/2019,16:15,[16:00-16:15[,S,F,V,C,V,44.57,44.57
01/06/2019,16:30,[16:15-16:30[,S,F,V,C,V,44.57,44.57
01/06/2019,16:45,[16:30-16:45[,S,F,V,C,V,44.57,44.57
01/06/2019,17:00,[16:45-17:00[,S,F,V,C,V,44.57,44.57
01/06/2019,17:15,[17:00-17:15[,S,F,V,C,V,45.84,45.84
01/06/2019,17:30,[17:15-17:30[,S,F,V,C,V,45.84,45.84
01/06/2019,17:45,[17:30-17:45[,S,F,V,C,V,45.84,45.84
01/06/2019,18:00,[17:45-18:00[,S,F,V,C,V,45.84,45.84
01/06/2019,18:15,[18:00-18:15[,S,F,V,C,V,46.62,46.62
01/06/2019,18:30,[18:15-18:30[,S,F,V,C,V,46.62,46.62
01/06/2019,18:45,[18:30-18:45[,S,F,V,C,V,46.62,46.62
01/06/2019,19:00,[18:45-19:00[,S,F,V,C,V,46.62,46.62
01/06/2019,19:15,[19:00-19:15[,S,F,V,C,V,50.00,50.00
01/06/2019,19:30,[19:15-19:30[,S,F,V,C,V,50.00,50.00
01/06/2019,19:45,[19:30-19:45[,S,F,V,P,V,50.00,50.00
01/06/2019,20:00,[19:45-20:00[,S,F,V,P,V,50.00,50.00
01/06/2019,20:15,[20:00-20:15[,S,F,F,P,C,54.47,54.47
01/06/2019,20:30,[20:15-20:30[,S,F,F,P,C,54.47,54.47
01/06/2019,20:45,[20:30-20:45[,S,F,F,P,C,54.47,54.47
01/06/2019,21:00,[20:45-21:00[,S,F,F,P,C,54.47,54.47
01/06/2019,21:15,[21:00-21:15[,S,F,F,C,C,54.14,54.14
01/06/2019,21:30,[21:15-21:30[,S,F,F,C,C,54.14,54.14
01/06/2019,21:45,[21:30-21:45[,S,F,F,C,C,54.14,54.14
01/06/2019,22:00,[21:45-22:00[,S,F,F,C,C,54.14,54.14
01/06/2019,22:15,[22:00-22:15[,S,V,V,V,V,48.16,48.16
01/06/2019,22:30,[22:15-22:30[,S,V,V,V,V,48.16,48.16
01/06/2019,22:45,[22:30-22:45[,S,V,V,V,V,48.16,48.16
01/06/2019,23:00,[22:45-23:00[,S,V,V,V,V,48.16,48.16
01/06/2019,23:15,[23:00-23:15[,S,V,V,V,V,55.00,55.00
01/06/2019,23:30,[23:15-23:30[,S,V,V,V,V,55.00,55.00
01/06/2019,23:45,[23:30-23:45[,S,V,V,V,V,55.00,55.00
01/06/2019,23:59,[23:45-00:00[,S,V,V,V,V,55.00,55.00
02/06/2019,00:15,[00:00-00:15[,S,V,V,V,V,52.00,52.00
02/06/2019,00:30,[00:15-00:30[,S,V,V,V,V,52.00,52.00
02/06/2019,00:45,[00:30-00:45[,S,V,V,V,V,52.00,52.00
02/06/2019,01:00,[00:45-01:00[,S,V,V,V,V,52.00,52.00
02/06/2019,01:15,[01:00-01:15[,S,V,V,V,V,48.78,48.78
02/06/2019,01:30,[01:15-01:30[,S,V,V,V,V,48.78,48.78
02/06/2019,01:45,[01:30-01:45[,S,V,V,V,V,48.78,48.78
02/06/2019,02:00,[01:45-02:00[,S,V,V,V,V,48.78,48.78
02/06/2019,02:15,[02:00-02:15[,S,V,V,V,V,47.00,47.00
02/06/2019,02:30,[02:15-02:30[,S,V,V,V,V,47.00,47.00
02/06/2019,02:45,[02:30-02:45[,S,V,V,V,V,47.00,47.00
02/06/2019,03:00,[02:45-03:00[,S,V,V,V,V,47.00,47.00
02/06/2019,03:15,[03:00-03:15[,S,V,V,V,V,47.43,47.43
02/06/2019,03:30,[03:15-03:30[,S,V,V,V,V,47.43,47.43
02/06/2019,03:45,[03:30-03:45[,S,V,V,V,V,47.43,47.43
02/06/2019,04:00,[03:45-04:00[,S,V,V,V,V,47.43,47.43
02/06/2019,04:15,[04:00-04:15[,S,V,V,V,V,49.00,49.00
02/06/2019,04:30,[04:15-04:30[,S,V,V,V,V,49.00,49.00
02/06/2019,04:45,[04:30-04:45[,S,V,V,V,V,49.00,49.00
02/06/2019,05:00,[04:45-05:00[,S,V,V,V,V,49.00,49.00
02/06/2019,05:15,[05:00-05:15[,S,V,V,V,V,45.71,45.71
02/06/2019,05:30,[05:15-05:30[,S,V,V,V,V,45.71,45.71
02/06/2019,05:45,[05:30-05:45[,S,V,V,V,V,45.71,45.71
02/06/2019,06:00,[05:45-06:00[,S,V,V,V,V,45.71,45.71
02/06/2019,06:15,[06:00-06:15[,S,V,V,V,V,43.95,43.95
02/06/2019,06:30,[06:15-06:30[,S,V,V,V,V,43.95,43.95
02/06/2019,06:45,[06:30-06:45[,S,V,V,V,V,43.95,43.95
02/06/2019,07:00,[06:45-07:00[,S,V,V,V,V,43.95,43.95
02/06/2019,07:15,[07:00-07:15[,S,V,V,V,V,45.08,45.08
02/06/2019,07:30,[07:15-07:30[,S,V,V,V,V,45.08,45.08
02/06/2019,07:45,[07:30-07:45[,S,V,V,V,V,45.08,45.08
02/06/2019,08:00,[07:45-08:00[,S,V,V,V,V,45.08,45.08
02/06/2019,08:15,[08:00-08:15[,S,F,V,C,V,44.59,44.59
02/06/2019,08:30,[08:15-08:30[,S,F,V,C,V,44.59,44.59
02/06/2019,08:45,[08:30-08:45[,S,F,V,C,V,44.59,44.59
02/06/2019,09:00,[08:45-09:00[,S,F,V,C,V,44.59,44.59
02/06/2019,09:15,[09:00-09:15[,S,F,V,C,V,46.03,46.03
02/06/2019,09:30,[09:15-09:30[,S,F,V,C,V,46.03,46.03
02/06/2019,09:45,[09:30-09:45[,S,F,V,C,V,46.03,46.03
02/06/2019,10:00,[09:45-10:00[,S,F,V,C,V,46.03,46.03
02/06/2019,10:15,[10:00-10:15[,S,F,V,C,V,47.30,47.30
02/06/2019,10:30,[10:15-10:30[,S,F,V,C,V,47.30,47.30
02/06/2019,10:45,[10:30-10:45[,S,F,V,P,V,47.30,47.30
02/06/2019,11:00,[10:45-11:00[,S,F,V,P,V,47.30,47.30
02/06/2019,11:15,[11:00-11:15[,S,F,V,P,V,47.99,47.99
02/06/2019,11:30,[11:15-11:30[,S,F,V,P,V,47.99,47.99
02/06/2019,11:45,[11:30-11:45[,S,F,V,P,V,47.99,47.99
02/06/2019,12:00,[11:45-12:00[,S,F,V,P,V,47.99,47.99
02/06/2019,12:15,[12:00-12:15[,S,F,V,P,V,48.07,48.07
02/06/2019,12:30,[12:15-12:30[,S,F,V,P,V,48.07,48.07
02/06/2019,12:45,[12:30-12:45[,S,F,V,P,V,48.07,48.07
02/06/2019,13:00,[12:45-13:00[,S,F,V,P,V,48.07,48.07
02/06/2019,13:15,[13:00-13:15[,S,F,V,C,V,46.39,46.39
02/06/2019,13:30,[13:15-13:30[,S,F,V,C,V,46.39,46.39
02/06/2019,13:45,[13:30-13:45[,S,F,V,C,V,46.39,46.39
02/06/2019,14:00,[13:45-14:00[,S,F,V,C,V,46.39,46.39
02/06/2019,14:15,[14:00-14:15[,S,F,V,C,V,43.33,43.33
02/06/2019,14:30,[14:15-14:30[,S,F,V,C,V,43.33,43.33
02/06/2019,14:45,[14:30-14:45[,S,F,V,C,V,43.33,43.33
02/06/2019,15:00,[14:45-15:00[,S,F,V,C,V,43.33,43.33
02/06/2019,15:15,[15:00-15:15[,S,F,V,C,V,40.51,40.51
02/06/2019,15:30,[15:15-15:30[,S,F,V,C,V,40.51,40.51
02/06/2019,15:45,[15:30-15:45[,S,F,V,C,V,40.51,40.51
02/06/2019,16:00,[15:45-16:00[,S,F,V,C,V,40.51,40.51
02/06/2019,16:15,[16:00-16:15[,S,F,V,C,V,41.01,41.01
02/06/2019,16:30,[16:15-16:30[,S,F,V,C,V,41.01,41.01
02/06/2019,16:45,[16:30-16:45[,S,F,V,C,V,41.01,41.01
02/06/2019,17:00,[16:45-17:00[,S,F,V,C,V,41.01,41.01
02/06/2019,17:15,[17:00-17:15[,S,F,V,C,V,42.00,42.00
02/06/2019,17:30,[17:15-17:30[,S,F,V,C,V,42.00,42.00
02/06/2019,17:45,[17:30-17:45[,S,F,V,C,V,42.00,42.00
02/06/2019,18:00,[17:45-18:00[,S,F,V,C,V,42.00,42.00
02/06/2019,18:15,[18:00-18:15[,S,F,V,C,V,45.13,45.13
02/06/2019,18:30,[18:15-18:30[,S,F,V,C,V,45.13,45.13
02/06/2019,18:45,[18:30-18:45[,S,F,V,C,V,45.13,45.13
02/06/2019,19:00,[18:45-19:00[,S,F,V,C,V,45.13,45.13
02/06/2019,19:15,[19:00-19:15[,S,F,V,C,V,48.57,48.57
02/06/2019,19:30,[19:15-19:30[,S,F,V,C,V,48.57,48.57
02/06/2019,19:45,[19:30-19:45[,S,F,V,P,V,48.57,48.57
02/06/2019,20:00,[19:45-20:00[,S,F,V,P,V,48.57,48.57
02/06/2019,20:15,[20:00-20:15[,S,F,V,P,V,57.79,57.79
02/06/2019,20:30,[20:15-20:30[,S,F,V,P,V,57.79,57.79
02/06/2019,20:45,[20:30-20:45[,S,F,V,P,V,57.79,57.79
02/06/2019,21:00,[20:45-21:00[,S,F,V,P,V,57.79,57.79
02/06/2019,21:15,[21:00-21:15[,S,F,V,C,V,58.73,58.73
02/06/2019,21:30,[21:15-21:30[,S,F,V,C,V,58.73,58.73
02/06/2019,21:45,[21:30-21:45[,S,F,V,C,V,58.73,58.73
02/06/2019,22:00,[21:45-22:00[,S,F,V,C,V,58.73,58.73
02/06/2019,22:15,[22:00-22:15[,S,V,V,V,V,56.23,56.23
02/06/2019,22:30,[22:15-22:30[,S,V,V,V,V,56.23,56.23
02/06/2019,22:45,[22:30-22:45[,S,V,V,V,V,56.23,56.23
02/06/2019,23:00,[22:45-23:00[,S,V,V,V,V,56.23,56.23
02/06/2019,23:15,[23:00-23:15[,S,V,V,V,V,56.63,56.63
02/06/2019,23:30,[23:15-23:30[,S,V,V,V,V,56.63,56.63
02/06/2019,23:45,[23:30-23:45[,S,V,V,V,V,56.63,56.63
02/06/2019,23:59,[23:45-00:00[,S,V,V,V,V,56.63,56.63
03/06/2019,00:15,[00:00-00:15[,S,V,V,V,V,51.98,51.98
03/06/2019,00:30,[00:15-00:30[,S,V,V,V,V,51.98,51.98
03/06/2019,00:45,[00:30-00:45[,S,V,V,V,V,51.98,51.98
03/06/2019,01:00,[00:45-01:00[,S,V,V,V,V,51.98,51.98
03/06/2019,01:15,[01:00-01:15[,S,V,V,V,V,48.26,48.26
03/06/2019,01:30,[01:15-01:30[,S,V,V,V,V,48.26,48.26
03/06/2019,01:45,[01:30-01:45[,S,V,V,V,V,48.26,48.26
03/06/2019,02:00,[01:45-02:00[,S,V,V,V,V,48.26,48.26
03/06/2019,02:15,[02:00-02:15[,S,V,V,V,V,48.10,48.10
03/06/2019,02:30,[02:15-02:30[,S,V,V,V,V,48.10,48.10
03/06/2019,02:45,[02:30-02:45[,S,V,V,V,V,48.10,48.10
03/06/2019,03:00,[02:45-03:00[,S,V,V,V,V,48.10,48.10
03/06/2019,03:15,[03:00-03:15[,S,V,V,V,V,48.50,48.50
03/06/2019,03:30,[03:15-03:30[,S,V,V,V,V,48.50,48.50
03/06/2019,03:45,[03:30-03:45[,S,V,V,V,V,48.50,48.50
03/06/2019,04:00,[03:45-04:00[,S,V,V,V,V,48.50,48.50
03/06/2019,04:15,[04:00-04:15[,S,V,V,V,V,48.89,48.89
03/06/2019,04:30,[04:15-04:30[,S,V,V,V,V,48.89,48.89
03/06/2019,04:45,[04:30-04:45[,S,V,V,V,V,48.89,48.89
03/06/2019,05:00,[04:45-05:00[,S,V,V,V,V,48.89,48.89
03/06/2019,05:15,[05:00-05:15[,S,V,V,V,V,49.14,49.14
03/06/2019,05:30,[05:15-05:30[,S,V,V,V,V,49.14,49.14
03/06/2019,05:45,[05:30-05:45[,S,V,V,V,V,49.14,49.14
03/06/2019,06:00,[05:45-06:00[,S,V,V,V,V,49.14,49.14
03/06/2019,06:15,[06:00-06:15[,S,V,V,V,V,54.13,54.13
03/06/2019,06:30,[06:15-06:30[,S,V,V,V,V,54.13,54.13
03/06/2019,06:45,[06:30-06:45[,S,V,V,V,V,54.13,54.13
03/06/2019,07:00,[06:45-07:00[,S,V,V,V,V,54.13,54.13
